,Original_SMILES,QED,SA_score
8113,CC(=O)Nc1ccc(CCCCNCCc2c(-c3cc(C)cc(C)c3)[nH]c3ccccc23)cn1,0.2589846020174861,2.497843415813911
8114,CC(C)C(NC(=O)Cn1c(-c2ccccc2)ncc(NC(=O)C(F)(F)F)c1=O)C(=O)C(F)(F)F,0.5780139226597643,3.1535503171885297
8115,COc1cccc2c1CC1(CCCN1CCCCN1C(=O)CC3(CCCC3)CC1=O)CO2,0.49514152295545016,4.174254540693886
8117,CCCCCCCN(CCCCCSc1nc2c([nH]1)-c1ccccc1OCOc1ccccc1-2)C(=O)Nc1ccc(F)cc1F,0.10670076025930966,3.351376107754679
8118,N#Cc1ccccc1OCC(O)CNCCNC(=O)Nc1ccccc1,0.513053033298936,2.524343637306096
8119,CN(Cc1cc[nH]n1)C(=O)C1COc2ccccc2C1,0.9225305594214842,3.2717493702895766
8120,COc1cc(OC)c(-c2cn3ccc(C4=CCN(CCF)CC4)cc3n2)cc1Cl,0.5830586044937528,2.8827487028001872
8121,N#Cc1ccc(/C(=C(\c2ccc(/C=C/C(=O)O)cc2)c2ccc(-c3cn[nH]c3)cc2)C2CCC2)c(Cl)c1,0.20131432554800946,2.880826843023179
8122,O=C(NCCc1ccccc1)Oc1cc(=O)oc2ccccc12,0.7518277246156315,1.9739599796328449
8123,CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1-c1cccc(-c2cnc3ccnn3c2)c1,0.2275235528586081,2.8618220618478727
8124,O=C(CCCCCCC(=O)Nc1ccc(CC(=O)OCCCCCC(F)CF)cc1)NO,0.13926345953626826,2.961607890238371
8125,CNCCN1CCC(c2cc(CN(C)C(=O)c3cccc(Oc4ccccc4)c3)ccn2)CC1,0.5100351570393972,2.421073400115324
8126,CC(=O)Nc1ccc2c(-c3cccc(C(F)(F)F)c3)ccnc2c1O,0.6675709540017853,2.248837858250221
8127,CCCNC(=O)c1nnn(-c2ccccc2OC)c1C,0.9010718872179995,1.993946564622206
8128,CCN(CC)c1ccc2cc(C(=O)c3ccc(N4CCN(C(=O)CN5CCN(Cc6ccc(F)c(F)c6)CC5)CC4)cc3)oc2c1,0.22214461615533967,2.760852092156025
8129,Cc1c(C(O)CN2CCN(CC(O)c3ccc4c(c3C)COC4=O)CC2)ccc2c1COC2=O,0.6242927768514653,3.7398037912656266
8130,S=c1sc(Nc2ccc(Oc3ccccc3)cc2)nn1CN1CCN(c2ncccn2)CC1,0.3814990052413075,2.4827777800919986
8131,CCC(=O)C(O)(Cn1cncn1)c1ccc(Cl)cc1Cl,0.9202867813033373,3.221389215961146
8132,O=C(O)C[C@H]1CCCN1,0.5601250783693656,2.8239046166064536
8133,CCNS(=O)(=O)Nc1ccc(CCCCNCCc2c(-c3cc(C)cc(C)c3)[nH]c3ccccc23)cc1,0.16695207026961262,2.631768497595022
8134,O=C(OCN1C(=O)CC1S(=O)(=O)c1ccccc1)c1ccccc1,0.6099879948279221,2.7435913047736307
8135,O=C(O)CCC/C=C/C[C@H]1[C@H](NS(=O)(=O)c2ccc(F)cc2)C2CC1(c1ccc(-c3ccccc3)cc1)CO2,0.23658023166696351,4.61701735997257
8136,COc1ccc(CC2=C(c3ccc(C)cc3)C(=O)OC2(O)c2ccc(OC)cc2)cc1,0.6032383145732336,2.748977054242035
8137,O=C(O)C(CC#CCOc1ccccc1)NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1,0.4372152827035777,2.75358670680642
8138,COc1ccc(-c2ccc(S(=O)(=O)NC(CC#CCc3ccccc3)C(=O)O)cc2)cc1,0.5114293319496541,2.6982949062992354
8139,CCCCCCCN(CCCCCSc1nc(C2CCCCC2)c(C2CCCCC2)[nH]1)C(=O)Nc1ccc(F)cc1F,0.14839644601432472,3.0027882335050897
8140,COc1cccc(C2=N[C@@H](C(=O)O)CS2)c1O,0.8496019264532635,3.1877421568515683
8141,CC(O)C1=CCCN(NC(=O)c2ccccc2)C1,0.7914268434075231,3.0184786779067485
8142,N#Cc1ccc(COC[C@@H]2C3CC(c4ccc(F)cc4)(CO3)[C@H]2C/C=C/CCCC(=O)O)cc1,0.35711535658081717,4.682047953470285
8143,O=C(NC(Cc1ccccc1)C(=O)CCC(=O)N1CCCC1c1nn[nH]n1)c1ccccc1,0.5200711589583858,3.1673127827022682
8144,CC(C)C(NC(=O)Cn1c(-c2cccs2)ncc(NC(=O)OCc2ccccc2)c1=O)C(=O)C(F)(F)F,0.42691459781829416,3.1681212825073812
8145,CC(=O)OC[C@H]1CCCN1CC#CCN(C)C(C)=O,0.5489263173586755,3.33281444047938
8146,CCn1c(=O)c2nc(-c3ccc(Cl)cc3N)[nH]c2n(CC)c1=O,0.7141615725895802,2.707027685061746
8147,COc1ccc(CC2=C(c3ccc(Cl)c(Cl)c3)C(=O)OC2(O)c2ccc(OC)cc2)cc1,0.4875065732896033,2.862247890238372
8148,CCC(=C(c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1)c1ccc(OC(C)=O)cc1,0.2517355882026846,2.21462482331612
8149,COCc1c[nH]c(-c2ccc(OCC(O)CNCCc3ccc(OC)c(OC)c3)cc2)n1,0.3509899499833627,3.0333636427467336
8150,Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2cnc3ccccc3c2)c1,0.23547034249145016,2.438401707807632
8151,CCCNC(=O)Nc1cccc(-c2ccc(OC[C@H](NS(=O)(=O)c3c(C)cc(C)cc3C)C(=O)O)cc2)c1,0.28096071375485365,2.8607251916523353
8152,O=P1(N(CCCl)CCCl)NCCCO1,0.6057206690801091,4.173520934718004
8153,CCCCOc1nc(C(Cl)(Cl)Cl)c(Cl)c(O)c1Cl,0.6047758261315989,3.019090057743143
8154,CCCn1c(=O)c2nc(-c3ccc(S(=O)(=O)NCCCN(C)C)cc3)[nH]c2n(CCC)c1=O,0.40554052986596945,2.7109994562180706
8155,Cc1ccc(C)n1Nc1ccc(N(CCO)CC(C)O)nn1,0.7059219422395374,3.4993121784213734
8156,CC/C(=C(\Cc1ccccc1)c1ccc(OCN2CCOCC2)cc1)c1ccccc1,0.4280441991472976,2.335634807281327
8157,O=C(Nc1ccc(F)cc1F)N(CCCCCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCOCCO,0.10597855659498227,2.7008920242297254
8158,COC(=O)/C=C/CNC(=O)[C@@H](CC(C)C)NC(C)=O,0.5172815205124107,2.797608937520799
8159,CC(=O)N(C)CC#CCN1CCC[C@H]1CF,0.6675937701896933,3.5925749728411187
8160,CC(=O)N(C)CC#CCN1CCC1,0.5656918490765221,2.77316678297586
8161,CC(C)Oc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2ccccc2)cc1,0.560377972147587,3.008037881499665
8162,CCCN1CC[C@H]2Cc3c(O)cccc3C[C@@H]21,0.8453885280939991,3.185845462001848
8163,Cn1nc(NC(=O)Cc2ccccc2)c(-c2ccncc2)c1-c1ccc(F)cc1,0.5505368019964342,2.274131954488258
8164,CC(C)C(NC(=O)Cn1c(-c2cccs2)ncc(N)c1=O)C(=O)C(F)(F)F,0.7666279856236008,3.1945155712189184
8165,CCN1CCN(CC(C)CNc2ccncc2Cl)CC1,0.8735053819241796,2.7290002428290148
8166,Cc1nc(NC(=O)c2cnn(C)c2)sc1Cc1ccccc1Cl,0.7834860089428709,2.314936222677975
8167,CC1CC=CCN1NC(=O)c1ccccc1,0.7666189010227448,3.008709071351303
8168,CC1=C(C)CN(NC(=O)c2ccccc2)CC1,0.7910552962115592,2.391034851071325
8169,Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccccn2)c1,0.34000628460736676,2.3478331236472822
8170,Cc1nc(NC(=O)C2CCCCC2)c(C)c(C)c1O,0.8597618204292917,2.3335572275481855
8171,CC(C)NC(=O)N(CCN(C)CCSc1nc(-c2ccccc2)c(-c2ccccc2)[nH]1)CCN1CCOCC1,0.3049582493382795,2.7659285888031846
8172,Cc1cc(C)c(S(=O)(=O)N[C@@H](Cc2ccc(-c3cccc(NC(=O)NC(C)C)c3)cc2)C(=O)O)c(C)c1,0.3212079122320253,2.7808008533151405
8173,O=C(O)CC[C@H]1CSC(c2ccccc2O)=N1,0.8595716596503102,3.149695614298377
8174,COc1cc2c(cc1OC)C(CCc1cc(F)ccc1F)N(CCNC(=O)Nc1cc(C)nc3ccccc13)CC2,0.25531625693899573,3.1602307373349525
8175,N#CC1(c2cc(C[C@H](O)CO)cc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CC1,0.6082008473556733,3.6725635693636605
8176,O=C1OC(O)(c2ccccc2)C(Cc2ccccc2)=C1c1ccc2c(c1)OCO2,0.6909836038908044,2.848505549001672
8177,Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCc2ccncc2)c1,0.46797909451996605,2.243059944311245
8178,CC(=O)SCC(C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)OCc1ccccc1)C(C)c1ccccc1,0.36163717224147457,3.3216587264151425
8179,CC(c1ccc(O)cc1)C(CS)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,0.44623543841819535,3.2473202533648884
8180,CCn1c(=O)c2nc(-c3cccc(S(=O)(=O)O)c3)[nH]c2n(CC)c1=O,0.6605371315425518,2.662430647941349
8181,COc1ccc(CCNCC(O)COc2ccc(-c3nccs3)cc2)cc1OC,0.4687297738132716,2.6431388715614634
8182,Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(NS(=O)(=O)C(C)C)cc2)c1,0.18186683154992736,2.5643916698944214
8183,Cc1cc(C)c(C#N)c(N2CCOCC(CO)C2)n1,0.8602843212728046,3.011378139262453
8184,O=C1NC(=S)S/C1=C\c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,0.5287961149383171,2.4325384253239015
8185,C/C(=N\NC(=N)N)c1sc(-c2ccc(C#Cc3cccs3)cc2)nc1C,0.2800015020535795,2.988974188008358
8186,COCCNCCC(=O)Nc1sc2c(c1-c1nc3ccccc3s1)C[C@H](C)N[C@@H]2C,0.4545197718947216,3.653439598307097
8187,O=c1c2nncn2c2cnc(Nc3ccc(N4CCN(C5CCCC5)CC4)cc3)nc2n1C1CCCC1,0.44349628702581173,2.8845128886756406
8189,OC[C@H]1O[C@@H](n2cnc3c(-c4ccsc4)ncnc32)[C@H](O)[C@@H]1O,0.6253167638206694,3.738796841914615
8190,CC(C)c1n[nH]c2c(NCc3ccc(-c4ccccn4)cc3)nc(SCCCN(C)C)nc12,0.1908902578157499,2.8515260656410337
8191,Cc1nc(N)ccc1CNC(=O)Cn1c(C)ccc(NS(=O)(=O)Cc2ccccc2)c1=O,0.47294249115009923,2.5211390976249763
8192,Nc1onc(-c2ccc(F)cc2)c1-c1ccncc1,0.7636223520890775,2.117191321146894
8193,COC(=O)c1cccc(CC2=C(c3ccc4c(c3)OCO4)C(=O)OC2(O)c2ccc(OC)cc2)c1,0.5411445359019779,3.05118205678561
8194,C=CCn1c(=O)c2nc(-c3ccc(S(=O)(=O)O)cc3)[nH]c2n(CC=C)c1=O,0.4820280040040471,2.8354450886571474
8195,COc1ccc(CCNCC(O)COc2ccc(-c3nc(-c4cccs4)c[nH]3)cn2)cc1OC,0.26526984773042206,3.247889757747969
8196,O=C(O)COc1cccc2c1CCCC2CCC(=O)NN(c1ccccc1)c1ccccc1,0.442566951140584,2.9553705586251695
8197,CCOC(=O)C1CCCN(CC#CCN(C)C(C)=O)C1,0.5629301528854518,3.085827817359748
8198,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)[C@@H](C#Cc3ccccc3)OC)cc2)cc1,0.4957663177245854,3.133707199575717
8199,OC1(c2ccc(-c3ccc(C4(O)CN(CCBr)CCO4)cc3)cc2)CN(CCBr)CCO1,0.4996534784783189,3.9642028776933946
8200,N#CC1(c2cc(C[C@@H](O)CO)cc(-c3ccnc4[nH]nc(C(F)(F)F)c34)c2)CC1,0.6082008473556733,3.6725635693636605
8201,CC(C)c1ccnc(N2CCOC(CCN)C2)n1,0.8682532997046043,3.073138406413536
8202,Cn1cc([N+](=O)[O-])cc1C(=O)NCCC#N,0.4569041106821829,2.4886958814306226
8203,c1ccc(CSc2c[nH]nn2)cc1,0.7552435030085431,2.628399513322435
8204,CSCC[C@H](NC(=O)c1ccc(COCc2ccc(-c3ccccc3)o2)cc1-c1ccccc1C)C(=O)[O-].[Li+],0.2800305881451394,3.2519925112603865
8205,CC(/C=C/C(=O)C1=C(O)CN(C)C1=O)=C\c1cccc2ccccc12,0.5277193504397918,2.826792115297522
8206,Nc1ccn(COCCOC(=O)c2ccccc2)c(=O)n1,0.6194822518098134,2.2195936204321693
8207,CCOCCOCCN(CCCCCSc1nc(-c2ccc(SC)cc2)c(-c2ccc(SC)cc2)[nH]1)C(=O)NC(C)C,0.10288936488573318,2.992867350781255
8208,O=c1[nH]c(=O)n(C2CC(CO)C(O)C2O)cc1F,0.4883174340929818,3.7834200473802486
8209,CC1CCC2N(C1)CC1[C@](O)(C(O)C[C@@]3(O)C4CCC5C6(O)OC4(C[C@@]13O)C5(C)CCC6O)[C@]2(C)O,0.22840088263369085,7.059964315879489
8210,O=C(NN1CC=C(CCCO)CC1)c1ccccc1,0.7928435783313286,2.4441846078601817
8211,CCn1c(=O)c2nc(-c3ccc(S(=O)(=O)NCCCN(C)C)cc3)[nH]c2n(CC)c1=O,0.46759153952348514,2.6890094049598634
8212,OC(CCN1CCN(CCOC(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1ccc(Br)cc1,0.3614023639141338,2.8263587940285646
8213,COc1ccc(C2(O)OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cccc(C(=O)O)c2)cc1,0.5377878224154728,3.037991379837221
8214,CCCCCCCN(CCCCCSc1nc(-c2ccco2)c(-c2ccco2)[nH]1)C(=O)Nc1ccc(F)cc1F,0.10368473522924244,2.917465639529265
8215,Cc1ccccc1-c1nc2c(=O)n(C)c(=O)n(C)c2[nH]1,0.7148000043050167,2.422749361825005
8216,CCCCC[C@H](O)/C=C/[C@@]1(F)[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O,0.31162557301326094,4.508440429864848
8217,O=C(O)Cc1ccc2c(c1)C(=O)Nc1ccccc1O2,0.8784127203647221,2.1269352285898186
8218,CC(=O)N(C)CC#CCN1CCC(F)CC1,0.6531963363202966,2.96152015367001
8219,NS(=O)(=O)Oc1ccc2c(c1)C(=O)CCC2,0.8287931479783641,2.316950223600081
8220,O=C(NN1CC=CCC1)c1ccccc1,0.7385921100477035,2.3066652866360844
8221,CCN(CC)CCNC(=O)c1ccc(NC(=O)COc2ccccc2)c(OC)c1,0.6074066739616457,1.9327936269621269
8222,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(C[N+](C)(C)C)c(O)ccc3nc2-1,0.37627862378403415,3.7070836944341767
8223,CCOc1ccc(NC2=C(Cl)C(=O)c3ccncc3C2=O)cc1,0.9309626481391269,2.2808789445714677
8224,CC/C(=C(\c1ccc(OC(C)=O)cc1)c1cccc(OC(C)=O)c1)c1ccc(OC(C)=O)cc1,0.2517355882026846,2.401654452746902
8225,COCCN(C)C(=O)c1ccc(CCC(C)(C)O)cc1,0.8313771876372835,2.0547978466734875
8226,CC(C(=O)O)c1ccc2c(c1)C(O)Cc1ccccc1O2,0.88795635474513,3.0592673134077657
8227,O=C(O)Cc1ccc2c(c1)Oc1ccccc1CC2O,0.880103018668494,2.672189716513227
8228,COc1cc(CC(C)NC(C)C)c(OC)cc1I,0.787627328009434,2.837153112295889
8229,CC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3c(Cl)ccnc32)CC1,0.6422428072418264,2.695388948923119
8230,CCCN1CC[C@@H]2Cc3c(O)cccc3C[C@H]21,0.8453885280939991,3.185845462001848
8231,Fc1ccc(-c2nocc2-c2ccncc2)cc1,0.687253174508274,2.169829068952728
8232,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,0.550692990866757,2.7394599403428437
8233,Cl.OC1(c2nnn[nH]2)CNC1,0.48177950809169745,4.06793084027601
8234,Cn1c(=O)c2nc(-c3ccc(N)cc3N)[nH]c2n(C)c1=O,0.5338037249860919,2.7449877499868265
8235,CC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cc(Br)cnc32)CC1,0.5852695539175324,2.6401877015218727
8236,C=CCN1COc2cc3c(cc2C1)c1ccccc1n3C,0.6654506465752154,2.5529550958420053
8237,CCCCCCCN(CCCCCSc1nc(-c2ccc(N(C)C)cc2)c(-c2ccc(N(C)C)cc2)[nH]1)C(=O)Nc1ccc(F)cc1F,0.08113938843177972,2.9518477681410538
8238,C=C1C(=O)c2ccccc2OC1(c1ccccc1)c1cccs1,0.6330372111823367,3.067337218175626
8239,CCCNC(=O)Nc1cccc(-c2ccc(C[C@H](NC(=O)OCC(C)(C)C)C(=O)O)cc2)c1,0.4389966950473743,2.6701324510596596
8240,CCC(=C(c1cccc(OC(C)=O)c1)c1cccc(OC(C)=O)c1)c1cccc(OC(C)=O)c1,0.2517355882026846,2.4600929534326905
8241,CCOCCN(CCOCC)c1ccc(Nn2c(C)ccc2C)nn1,0.6305946452080889,2.985297173338072
8242,CCCC[C@H](NC(=O)C(CSC(C)=O)C(C)c1ccccc1)C(=O)OCc1ccccc1,0.45067926741181485,3.267786345773116
8243,COc1cc(CC(C)N(C)C)c(OC)cc1I,0.7634610842916818,2.821985037375301
8244,C=C1C(=O)c2ccccc2OC1(c1ccccc1)c1ccncc1,0.6669947314028043,3.0046270837005853
8245,CC(C)(C)NCC(O)COc1ccc(Cc2nc(-c3cccs3)c[nH]2)cc1,0.5506962847918528,3.1677555062838536
8246,COc1cnc2c(c1)CCc1cc(Cl)ccc1C2=C1CCN(C(C)=O)CC1,0.7385755036124256,2.60265962817169
8247,Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2ccc(F)cc2)c1,0.29146246556315625,2.2527852420639363
8248,CCCC12NC(Cc3ccccc31)c1ccccc12,0.8499935359738748,3.9688753851657808
8249,CCC(=C(c1ccccc1)c1ccccc1)c1cccc(OC(C)=O)c1,0.32372412179383897,2.008916874079045
8250,CC(C)C(NC(=O)Cn1c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)ncc(NC(=O)OCc2ccccc2)c1=O)C(=O)C(F)(F)F,0.27199845336795103,3.4567631197528534
8251,CCCCCCCN(CCCCCSc1nc(-c2ccc(OC)cc2)c(-c2ccc(OC)cc2)[nH]1)C(=O)Oc1ccccc1,0.08874149026079513,2.6629463063533674
8252,CCCCCCCN(CCCCCSc1nc(-c2ccccc2OC)c(-c2ccccc2OC)[nH]1)C(=O)Nc1ccc(F)cc1F,0.0827981668080456,2.8354797145336477
8253,Nc1nc(O)c2nc(Br)n(C3CCCc4ccc([N+](=O)[O-])cc43)c2n1,0.3804626078659552,3.3730802411619347
8254,O=C(Nc1onc(Nc2ccc(F)cc2)c1-c1ccncc1)c1ccccc1,0.5208153887066146,2.2662709592968096
8255,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccc3)CC2)c1.O=C(O)C(=O)O,0.3857540492967657,2.2085943072570604
8256,CC/C(=C(/Cc1ccc(OCN2CCCC2)cc1)c1ccccc1)c1ccccc1,0.3930102509328378,2.277809382781406
8257,COc1cccc(-c2nc3c(=O)n(C)c(=O)n(C)c3[nH]2)c1,0.7490653998870387,2.386371737143044
8258,O=C1CCC(N2C(=O)c3c(F)c(F)c(F)c(F)c3C2=O)C(=O)N1,0.3545563157316432,3.2737835752929403
8259,NC(Cc1[nH]cnc1[N+](=O)[O-])C(=O)O,0.4327924761133441,3.4636755485033888
8260,O=c1cnn(-c2cc(Cl)c(N3CCOCC3)c(Cl)c2)c(=O)[nH]1,0.882211043225901,2.588011694655739
8261,CC/C(=C(/Cc1ccc(OCN(C)C)cc1)c1ccccc1)c1ccccc1,0.34781771287111624,2.312470792525911
8262,Cc1cc(C)cc(-c2[nH]c3ccccc3c2CCNCCCCc2c[nH]cn2)c1,0.34057459012334285,2.6568397631501846
8263,Cc1ccc(C)n1Nc1ccc(N2CCC(O)CC2)nn1,0.8997520951612937,2.7477020819706315
8265,O=C(NN1CCC=C(CCCO)C1)c1ccccc1,0.7928435783313286,2.513002509958083
8266,COc1ccc(NC2=C(Cl)C(=O)c3cccnc3C2=O)cc1,0.9427805209267855,2.2274087169882453
8267,CC(C)C(NC(=O)Cn1c(-c2ccc(N)cc2)ncc(NC(=O)OCc2ccccc2)c1=O)C(=O)C(F)(F)F,0.34898688470872213,3.1367941582115666
8268,CC/C(Cc1ccccc1)=C(\c1ccccc1)c1ccc(OCN2CCCC2)cc1,0.4259264157727164,2.253032546134907
8269,CC(=O)Nc1ccn(COCCO)c(=O)n1,0.6401227451239003,2.529658615208472
8270,Cc1ccc(C2=NN(CN3CCNCC3)C(=O)CC2)cc1,0.9076231560260379,2.4953028890324234
8271,COc1cc(CC(C)NCc2ccccc2)c(OC)cc1I,0.6984698674082149,2.5169040955999122
8272,O=C(O)c1ccccc1C(=O)/C=C/c1ccc(OCc2ccc3ccccc3n2)cc1,0.3262938876910752,2.1508575497562425
8273,OCC1NCC(O)C(O)C1O,0.28455326707727985,4.0135550903115575
8274,Nc1nc(O)c2nc(Br)n(C3CCCc4ccccc43)c2n1,0.6516233652004456,3.2105824720621587
8275,COC(=O)c1ccc(OC)c(C(=O)/C=C/c2ccc(OCc3ccc4ccccc4n3)cc2)c1,0.1990945798200523,2.2453008726427957
8276,O=C(/C=C/c1cccc(OCc2ccc3ccccc3n2)c1)c1cc(-c2nn[nH]n2)ccc1O,0.2757483875509697,2.545683092423017
8277,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ncccn3)CC2)c1.O=C(O)C(=O)O,0.4027189755249943,2.3841595819823347
8278,CCCN(CCC)CCc1cccc(F)c1OCCc1ccccc1.O=C(O)C(=O)O,0.5149092262723078,2.3210405361815827
8279,O=C(NCCNCC(O)COc1ccc(-c2ncc[nH]2)cc1)Nc1ccccc1,0.3381525754171713,2.7080729698161488
8280,COC(=O)c1ccc([N+](=O)[O-])n1C,0.3852707447434455,2.524624365393441
8281,Cc1ccc(C)n1Nc1ccc(N2CCCC2)nn1,0.9166467292452263,2.6138604120559847
8282,Cn1ccc(=O)n(C)c1=O,0.467681701719358,2.336640372592674
8283,CC(=N)NCCC[C@H](N)C(=O)O,0.26186799804117916,3.191612870540596
8284,CSCC/C=C(\NC(=O)C1CC1(C)C)C(=O)O,0.5629107063106261,3.4624133590536212
8285,NS(=O)(=O)c1ccc(-n2ncc(=O)[nH]c2=O)cc1Cl,0.7518889872890507,2.482210934474743
8286,CC(=O)O[C@H]1O[C@@H]2O[C@@H](OC(C)=O)[C@@H]3CC[C@H]([C@@H]1C)[C@H]23,0.7143450592544233,4.488289623534129
8287,CCCCN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,0.5912555418124575,3.7726766602966
8288,C/C=C(\NC(=O)CCCC1CCCCC1)C(=O)O,0.7152200437133943,2.394626810607299
8289,Cc1ccc(=O)n(Cc2nc(C3CCOC3)no2)n1,0.8000049465065722,3.080159846611707
8290,CC/N=c1\scc(-c2cc(C)c(C)cc2C)n1/N=C/c1c[nH]c2ccccc12,0.45348670515702966,2.8269273523549714
8291,CCN(CC)c1ccc(Nn2c(C)ccc2C)nn1,0.8962733198461448,2.8599772454113097
8292,CC/C(=C(\Cc1ccccc1)c1ccc(OCN(CC)CC)cc1)c1ccccc1,0.27067535103288065,2.368239019475592
8293,O=c1cnn(-c2ccc(S(=O)(=O)NCc3ccccc3Cl)c(Cl)c2)c(=O)[nH]1,0.64370346388578,2.405563500299559
8294,NC(CCCCCSc1cc(Cl)ccc1O)C(=O)O,0.507479507588786,2.702769174207189
8295,CCOCCn1c(COc2ccc(/C=C/C(=O)c3cc(-c4nn[nH]n4)ccc3O)cc2)nc2ccccc21,0.15170065826745535,2.687377962728819
8296,O=C(O)/C(Cc1ccccc1[N+](=O)[O-])=N\Nc1nc(-c2ccc(N3CCCC3)cc2)cs1,0.29545092423699365,2.586711407947776
8297,COc1cccc(CCN2CCN(c3ccccn3)CC2)c1OCCc1ccccc1.O=C(O)C(=O)O,0.42162314906569187,2.3264198017625546
8298,O=C1c2c(Cl)c(Cl)c(Cl)c(Cl)c2C(=O)N1c1ccccc1,0.4026881402508098,2.2472355232661787
8299,COc1c(Cl)c(Oc2ccccc2)nc(C(Cl)(Cl)Cl)c1Cl,0.6039607676740469,2.7151140657762998
8300,Cc1nccn1-c1ccc(OCCNCC(O)COc2ccc(NS(C)(=O)=O)cc2)cc1.O=P(O)(O)O,0.13738346278655186,3.0682250726601525
8301,CCOc1cc(OC)cc2c1C(=O)N(COC(=O)c1c(Cl)cccc1Cl)S2(=O)=O,0.6099417846745269,2.720965992602043
8302,CCCCCCCCNC(=O)c1ccc2[nH]c(NC(=O)OC)nc2c1,0.601212732245447,2.178799665212397
8303,Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1S(=O)(=O)Cl,0.8113673114937191,2.655001136465458
8304,Oc1nc(C(Cl)(Cl)Cl)c(Cl)c(O)c1Cl,0.7190280037366781,3.4821016845932364
8305,COc1cc(NC(=O)COc2ccc(Cl)cc2)c(Cl)cc1C(=O)N1CC[N+](=N)CC1,0.6562466544446451,2.6982146920788495
8306,O=C1/C(=N/c2ccc(O)cc2)C(Cl)=C(O)c2ccncc21,0.8467730216165575,2.721180517433474
8307,COc1ccc(NC2=C(Cl)C(=O)c3ccncc3C2=O)cc1,0.9427805209267855,2.2489707517277004
8309,Oc1cccc2c1C1CCCCC1O2,0.6812543736078952,3.086252979656699
8310,CC1(C)CC1C(=O)N/C(=C\CCCCCN)C(=O)O,0.4606460622162334,3.2072335529054152
8311,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(=O)NO)CC(C)C,0.394207166177502,2.911293787960428
8312,COc1ccc(CCNCC(O)COc2ccc(-c3nc(Br)c(C)[nH]3)cc2)cc1OC,0.3552686073827489,2.878566040256022
8313,CC(c1ccc(F)c(F)c1)C(CS)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,0.5048048697531081,3.3187499213191947
8314,NCCc1ccc(O)cc1,0.63560003918662,1.6249149710711173
8315,CCCCOc1ccc(C(=O)O)cc1C(=O)/C=C/c1cccc(OCc2ccc3ccccc3n2)c1,0.14780149748685967,2.3745233816526508
8316,CN(C)c1ccc(-c2nc3c(=O)n(C)c(=O)n(C)c3[nH]2)cc1,0.7553047463288465,2.4792072033406036
8317,C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCCCC(=O)NCCCC(=O)O)CC[C@]3(C)[C@H](CCC4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.12740742974430183,4.870161407936353
8318,CC(C)c1ncc(NC(=O)OCc2ccccc2)c(=O)n1CC(=O)NC(C(=O)C(F)(F)F)C(C)C,0.549396108310194,3.1593330093224345
8319,Clc1ccc(OCCc2ccccc2)c(CCN2CCN(c3ncccn3)CC2)c1.O=C(O)C(=O)O,0.4384086904588055,2.3537186479248415
8320,CCC[C@H](NC(=O)C(CSC(=O)c1ccccc1)C(C)c1ccccc1)C(=O)O,0.6049923556799299,3.2334368753257543
8321,O=C1c2sc3nccn3c2C(=O)c2c(Cl)ccc(O)c21,0.5416905377130157,2.967630355830998
8322,Nc1nc(O)c2nc(Br)n(C3CCc4ccccc43)c2n1,0.6606964765477118,3.250435152889988
